ride_id,rideable_type,started_at,ended_at,trip_duration,day_of_week,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
8A0E8A3B3F06D09D,electric_bike,13/3/2025 22:35,13/3/2025 22:40,0:04:48,4,,,Wabash Ave & 16th St,SL-012,41.87,-87.63,41.860384,-87.625813,member
85CC1A446E6A18E5,electric_bike,26/3/2025 17:15,26/3/2025 17:21,0:05:33,3,,,Woodlawn Ave & 58th St,22002,41.79,-87.59,41.789381,-87.596479,member
476A977AC84E4654,electric_bike,20/3/2025 11:59,20/3/2025 12:02,0:02:38,4,,,Woodlawn Ave & 58th St,22002,41.78,-87.6,41.789381,-87.596479,member
C375D1CDB936CFBB,electric_bike,29/3/2025 10:02,29/3/2025 10:05,0:03:50,6,,,Woodlawn Ave & 58th St,22002,41.79,-87.59,41.789381,-87.596479,member
301B0A9E48F2B089,electric_bike,31/3/2025 12:40,31/3/2025 12:45,0:04:05,1,,,Woodlawn Ave & 58th St,22002,41.8,-87.6,41.789381,-87.596479,member
151DB59AB71B5068,electric_bike,21/3/2025 5:57,21/3/2025 6:07,0:10:05,5,,,Princeton Ave & 47th St,KA1503000009,41.8,-87.66,41.80931771,-87.63344929,member
E09BC8CC79C9E068,electric_bike,17/3/2025 10:09,17/3/2025 10:14,0:04:58,1,,,Woodlawn Ave & 58th St,22002,41.8,-87.59,41.789381,-87.596479,member
70C811C0498ADD43,electric_bike,5/3/2025 8:44,5/3/2025 8:47,0:02:54,3,,,Public Rack - Prairie Ave & 47th St ,814,41.81,-87.62,41.809497,-87.618997,member
C56AF2D4A1741DD4,electric_bike,9/3/2025 15:18,9/3/2025 15:31,0:13:05,7,,,Wabash Ave & 16th St,SL-012,41.89,-87.6,41.860384,-87.625813,member
2AD904DE78CEED04,classic_bike,22/3/2025 13:47,22/3/2025 13:50,0:03:02,6,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
885E7973699D14D9,electric_bike,13/3/2025 19:40,13/3/2025 19:44,0:04:17,4,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
1DB2E6596D5726ED,electric_bike,14/3/2025 7:16,14/3/2025 7:31,0:14:55,5,Lincoln Ave & Roscoe St*,chargingstx5,Rockwell St & Eastwood Ave,KA1504000093,41.94335025,-87.67066777,41.96590014,-87.69363849,casual
8DBD0FA6119F4AA5,electric_bike,29/3/2025 22:26,29/3/2025 22:28,0:02:22,6,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
3B021955C43B7B19,electric_bike,27/3/2025 17:46,27/3/2025 17:48,0:02:14,4,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
7C8ACED44F3276F2,classic_bike,11/3/2025 9:47,11/3/2025 9:50,0:02:40,2,Ellis Ave & 58th St,TA1309000011,Woodlawn Ave & 58th St,22002,41.788746,-87.601334,41.789381,-87.596479,member
39D01D338BB7F69E,electric_bike,16/3/2025 23:59,17/3/2025 0:03,0:03:33,1,Richmond St & 59th St,21388,St Louis Ave & 59th St,21387,41.78649,-87.69733,41.78589,-87.71057,casual
78410AF95C99AA02,classic_bike,25/3/2025 15:05,25/3/2025 15:08,0:03:25,2,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,casual
B9002513F10F348E,electric_bike,14/3/2025 23:04,14/3/2025 23:09,0:05:34,5,Richmond St & 59th St,21388,Western Ave & 62nd St,348,41.78649,-87.69733,41.780985,-87.6834204,casual
40598F0E7D34AB78,electric_bike,23/3/2025 20:40,23/3/2025 20:54,0:14:34,7,Lincoln Ave & Sunnyside Ave,TA1307000156,Knox Ave & Montrose Ave,592,41.963004,-87.684781,41.960631,-87.745359,casual
AC02DA4382FDA7CE,classic_bike,27/3/2025 13:22,27/3/2025 13:41,0:18:44,4,Wabash Ave & Cermak Rd,TA1305000001,Wentworth Ave & 35th St,KA1503000005,41.852619,-87.626488,41.830777,-87.632504,casual
9D4FB9A9305BBE41,classic_bike,30/3/2025 22:14,30/3/2025 22:20,0:05:39,7,Wabash Ave & Cermak Rd,TA1305000001,Wabash Ave & 16th St,SL-012,41.852619,-87.626488,41.860384,-87.625813,member
F0A452BABF123AEB,electric_bike,12/3/2025 17:13,12/3/2025 17:15,0:02:19,3,Ellis Ave & 58th St,TA1309000011,Woodlawn Ave & 58th St,22002,41.788746,-87.601334,41.789381,-87.596479,member
2B1182F3A9B1BFE9,classic_bike,12/3/2025 12:33,12/3/2025 12:43,0:10:20,3,Ellis Ave & 58th St,TA1309000011,Woodlawn Ave & 58th St,22002,41.788746,-87.601334,41.789381,-87.596479,member
F7AF326268BDBA7F,classic_bike,31/3/2025 13:34,31/3/2025 13:38,0:04:13,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
1DB436B3802B0933,classic_bike,17/3/2025 20:19,17/3/2025 20:23,0:03:37,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
1EC8703A0E486576,electric_bike,24/3/2025 7:47,24/3/2025 8:19,0:32:45,1,,,Woodlawn Ave & 58th St,22002,41.89,-87.62,41.789381,-87.596479,member
50697D0C7C7402AA,electric_bike,31/3/2025 2:27,31/3/2025 2:36,0:09:11,1,California Ave & Milwaukee Ave,13084,Public Rack - Monticello Ave & Belmont Ave,500,41.922695,-87.697153,41.939472,-87.718423,member
51B67204B967C731,electric_bike,22/3/2025 0:18,22/3/2025 0:32,0:13:43,6,,,Wabash Ave & 16th St,SL-012,41.89,-87.61,41.860384,-87.625813,casual
DFE8518F6E23E998,electric_bike,14/3/2025 14:50,14/3/2025 15:43,0:53:00,5,,,Mozart St & 55th St,24267,41.86,-87.62,41.79375,-87.69472,member
87E3AEAB37BF2AFA,electric_bike,15/3/2025 10:30,15/3/2025 10:46,0:15:33,6,,,Rockwell St & Eastwood Ave,KA1504000093,41.95,-87.67,41.96590014,-87.69363849,member
7028317198D18CA9,electric_bike,25/3/2025 10:53,25/3/2025 10:57,0:03:56,2,,,Woodlawn Ave & 58th St,22002,41.79,-87.6,41.789381,-87.596479,member
26628CFD902D8B0C,electric_bike,12/3/2025 7:19,12/3/2025 7:30,0:11:08,3,,,Knox Ave & Montrose Ave,592,41.97,-87.7,41.960631,-87.745359,member
6CC3492C56A3CE4A,electric_bike,10/3/2025 6:47,10/3/2025 6:59,0:12:09,1,,,Knox Ave & Montrose Ave,592,41.97,-87.7,41.960631,-87.745359,member
F32F63E26615D0E9,electric_bike,26/3/2025 7:55,26/3/2025 8:08,0:12:23,3,,,Knox Ave & Montrose Ave,592,41.97,-87.7,41.960631,-87.745359,member
0AA7EEB65ACD0911,electric_bike,11/3/2025 6:56,11/3/2025 7:08,0:11:49,2,,,Knox Ave & Montrose Ave,592,41.97,-87.7,41.960631,-87.745359,member
5361E40E1B1700B8,electric_bike,18/3/2025 18:34,18/3/2025 18:38,0:03:46,2,,,Western Ave & 62nd St,348,41.78,-87.68,41.780985,-87.6834204,member
5712876750EEC7CB,electric_bike,8/3/2025 15:41,8/3/2025 15:49,0:07:53,6,,,Wabash Ave & 16th St,SL-012,41.88,-87.62,41.860384,-87.625813,member
9800851B54AA0286,electric_bike,6/3/2025 9:28,6/3/2025 9:29,0:01:05,4,,,Wabash Ave & 16th St,SL-012,41.85,-87.62,41.860384,-87.625813,member
54DA52CC93679C29,electric_bike,8/3/2025 11:47,8/3/2025 11:50,0:02:44,6,Campbell Ave & Montrose Ave,15623,Rockwell St & Eastwood Ave,KA1504000093,41.961524,-87.691177,41.96590014,-87.69363849,member
B8928AEE65C92DF2,electric_bike,15/3/2025 8:17,15/3/2025 8:19,0:02:08,6,Campbell Ave & Montrose Ave,15623,Rockwell St & Eastwood Ave,KA1504000093,41.961524,-87.691177,41.96590014,-87.69363849,member
8C10C25C9C003E77,electric_bike,17/3/2025 19:51,17/3/2025 20:04,0:12:41,1,,,Wabash Ave & 16th St,SL-012,41.89,-87.62,41.860384,-87.625813,member
1FDA00F6AB77E486,electric_bike,26/3/2025 16:49,26/3/2025 16:53,0:04:47,3,,,Rockwell St & Eastwood Ave,KA1504000093,41.97,-87.68,41.96590014,-87.69363849,member
ECB4E12F3460AF6A,electric_bike,11/3/2025 8:33,11/3/2025 8:34,0:01:25,2,,,Wabash Ave & 16th St,SL-012,41.86,-87.63,41.860384,-87.625813,member
A2869E859369F41A,classic_bike,4/3/2025 11:24,4/3/2025 11:40,0:15:35,2,Wabash Ave & Grand Ave,TA1307000117,Wabash Ave & 16th St,SL-012,41.891466,-87.626761,41.860384,-87.625813,member
67856BB4D65D554D,classic_bike,1/3/2025 18:07,1/3/2025 18:56,0:48:38,6,Ashland Ave & Wellington Ave,13269,Wabash Ave & 16th St,SL-012,41.936083,-87.669807,41.860384,-87.625813,member
4013495C8F39D569,electric_bike,26/3/2025 12:15,26/3/2025 12:19,0:03:26,3,California Ave & Montrose Ave,15622,Rockwell St & Eastwood Ave,KA1504000093,41.961068,-87.695439,41.96590014,-87.69363849,casual
BE30DCF81A0EA759,electric_bike,26/3/2025 19:27,26/3/2025 19:39,0:12:35,3,Paulina St & 18th St,TA1307000159,Wabash Ave & 16th St,SL-012,41.857901,-87.668745,41.860384,-87.625813,casual
C1C65016A05C5BE3,classic_bike,13/3/2025 22:44,13/3/2025 22:56,0:12:44,4,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,casual
459DB86D04F9A95F,electric_bike,6/3/2025 9:07,6/3/2025 9:10,0:02:22,4,State St & 35th St,TA1307000129,Wentworth Ave & 35th St,KA1503000005,41.83103631,-87.62679756,41.830777,-87.632504,casual
DC716347AE7A2162,classic_bike,9/3/2025 13:11,9/3/2025 13:16,0:04:47,7,State St & 29th St,13213,Indiana Ave & 31st St,TA1308000036,41.841707,-87.626938,41.838842,-87.621857,member
B6C2D096A2D11385,electric_bike,22/3/2025 17:01,22/3/2025 17:06,0:05:21,6,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
F902C49E7EF474A6,classic_bike,27/3/2025 18:01,27/3/2025 18:09,0:08:19,4,State St & 35th St,TA1307000129,Indiana Ave & 31st St,TA1308000036,41.83103631,-87.62679756,41.838842,-87.621857,casual
64183486B2180073,electric_bike,27/3/2025 18:00,27/3/2025 18:10,0:09:54,4,State St & 35th St,TA1307000129,Indiana Ave & 31st St,TA1308000036,41.83103631,-87.62679756,41.838842,-87.621857,casual
A8650488F34F0AA5,classic_bike,28/3/2025 8:56,28/3/2025 9:05,0:09:15,5,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
FAD642590BF822D2,classic_bike,27/3/2025 7:57,27/3/2025 8:06,0:08:46,4,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
A29B21AD1937D894,classic_bike,11/3/2025 8:00,11/3/2025 8:10,0:10:10,2,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
E5D65F4143F57A0E,classic_bike,21/3/2025 8:56,21/3/2025 9:06,0:10:06,5,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
5D0394E183FEE367,classic_bike,22/3/2025 11:21,22/3/2025 11:33,0:12:39,6,Kedzie Ave & 48th Pl,21382,Mozart St & 55th St,24267,41.80475812,-87.70421937,41.79375,-87.69472,member
C485F2FE189345F7,electric_bike,24/3/2025 16:26,24/3/2025 16:34,0:08:09,1,Lincoln Ave & Belle Plaine Ave,TA1309000026,Rockwell St & Eastwood Ave,KA1504000093,41.95600355,-87.68016145,41.96590014,-87.69363849,member
E4634E3F8A70644D,electric_bike,22/3/2025 8:09,22/3/2025 8:18,0:08:52,6,Kedzie Ave & 48th Pl,21382,Pulaski Rd & Ann Lurie Pl,21340,41.80475812,-87.70421937,41.81644,-87.7248,member
7999F1EECA242F1C,classic_bike,10/3/2025 12:10,10/3/2025 12:15,0:05:26,1,Central Ave & Chicago Ave,16920,Latrobe Ave & Chicago Ave,642,41.894958,-87.764902,41.894745,-87.756895,member
89CB4BD7EAEF5C45,classic_bike,25/3/2025 12:12,25/3/2025 12:17,0:04:37,2,Central Ave & Chicago Ave,16920,Latrobe Ave & Chicago Ave,642,41.894958,-87.764902,41.894745,-87.756895,member
29A3A022BD230E1B,classic_bike,1/3/2025 12:10,1/3/2025 12:15,0:04:35,6,Central Ave & Chicago Ave,16920,Latrobe Ave & Chicago Ave,642,41.894958,-87.764902,41.894745,-87.756895,member
43C83BA05822FE00,classic_bike,8/3/2025 16:28,8/3/2025 16:35,0:07:22,6,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
93B531238A7276F0,electric_bike,18/3/2025 19:53,18/3/2025 19:58,0:05:27,2,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
0B0CA5654ED46781,classic_bike,1/3/2025 14:32,1/3/2025 14:39,0:06:49,6,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
B924BC48B0D88AF7,classic_bike,23/3/2025 11:35,23/3/2025 11:44,0:08:38,7,Federal St & Polk St,SL-008,Wabash Ave & 16th St,SL-012,41.87207763,-87.62954377,41.860384,-87.625813,member
4E13F1DD562F2093,classic_bike,26/3/2025 16:07,26/3/2025 16:11,0:04:16,3,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
90F9F54161DEB888,electric_bike,24/3/2025 6:09,24/3/2025 6:12,0:02:44,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
67A1A09879C6A43E,electric_bike,3/3/2025 6:12,3/3/2025 6:14,0:02:45,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
1CF8F59302D050E4,classic_bike,16/3/2025 14:19,16/3/2025 14:22,0:03:35,7,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
10A84CD4004A9832,electric_bike,25/3/2025 14:00,25/3/2025 14:03,0:02:19,2,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
77E301A0E7344638,classic_bike,27/3/2025 13:23,27/3/2025 13:41,0:18:00,4,Wabash Ave & Cermak Rd,TA1305000001,Wentworth Ave & 35th St,KA1503000005,41.852619,-87.626488,41.830777,-87.632504,member
8547A0A6FB3AA492,classic_bike,15/3/2025 18:03,15/3/2025 18:07,0:03:55,6,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
B97E549B1F4E9D61,electric_bike,3/3/2025 15:01,3/3/2025 15:04,0:03:01,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
0D58F1CB322A9775,classic_bike,31/3/2025 15:15,31/3/2025 15:19,0:03:31,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
D2DA843DFBD6EE56,electric_bike,26/3/2025 16:39,26/3/2025 16:42,0:02:43,3,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
8361E6370FCA1EC3,electric_bike,26/3/2025 9:22,26/3/2025 9:24,0:02:28,3,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
06723065EFE89658,electric_bike,12/3/2025 9:29,12/3/2025 9:31,0:02:14,3,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
73DF7D3FC02D3205,classic_bike,27/3/2025 13:38,27/3/2025 13:41,0:03:29,4,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
78E7E15D2D019187,classic_bike,18/3/2025 19:26,18/3/2025 19:32,0:05:11,2,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
331889780006A447,classic_bike,31/3/2025 11:50,31/3/2025 11:55,0:04:27,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
1EFEFB87F5C2DF78,electric_bike,10/3/2025 1:30,10/3/2025 1:34,0:03:40,1,Richmond St & 59th St,21388,St Louis Ave & 59th St,21387,41.78649,-87.69733,41.78589,-87.71057,casual
E0935185C952A55A,classic_bike,17/3/2025 18:25,17/3/2025 18:37,0:12:45,1,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
A4CF915BC98C737F,classic_bike,30/3/2025 13:50,30/3/2025 14:15,0:24:34,7,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
329549F3FFF3D362,classic_bike,25/3/2025 13:40,25/3/2025 13:43,0:03:07,2,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
2567B2D3D72B7BAF,classic_bike,27/3/2025 12:22,27/3/2025 12:26,0:03:43,4,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
1D4180C0EBC8F795,classic_bike,21/3/2025 7:47,21/3/2025 7:51,0:04:53,5,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
89ECAB02A34FCCA2,classic_bike,13/3/2025 8:41,13/3/2025 8:46,0:04:33,4,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
97CF470121DFA697,electric_bike,3/3/2025 13:10,3/3/2025 13:12,0:02:04,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
EF77D66D175500EC,electric_bike,18/3/2025 16:19,18/3/2025 16:22,0:03:25,2,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
E013BF912673D46C,electric_bike,11/3/2025 15:06,11/3/2025 15:09,0:03:02,2,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
AEF73BB569C0FBF7,classic_bike,17/3/2025 17:37,17/3/2025 17:44,0:06:16,1,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
5A96E6515F7F2EB7,classic_bike,15/3/2025 20:31,15/3/2025 20:38,0:07:23,6,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
4AE46A3266433367,classic_bike,18/3/2025 15:55,18/3/2025 16:05,0:09:25,2,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
D4EFFE4F2D9CF84D,classic_bike,4/3/2025 15:12,4/3/2025 15:18,0:06:09,2,MLK Jr Dr & 29th St,TA1307000139,Indiana Ave & 31st St,TA1308000036,41.842052,-87.617,41.838842,-87.621857,member
68FD393CCEA93774,classic_bike,4/3/2025 16:43,4/3/2025 16:52,0:08:35,2,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
C6D732688066C875,classic_bike,17/3/2025 15:52,17/3/2025 16:01,0:08:29,1,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
A24BA40AFB924468,classic_bike,14/3/2025 15:55,14/3/2025 16:04,0:09:14,5,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
B7C641BE426CAB99,classic_bike,3/3/2025 16:00,3/3/2025 16:10,0:10:05,1,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
5E491C0E97B8C823,classic_bike,7/3/2025 15:55,7/3/2025 16:05,0:09:34,5,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
8E4E2AFB5289CF1D,classic_bike,5/3/2025 16:07,5/3/2025 16:16,0:08:24,3,Wabash Ave & Cermak Rd,TA1305000001,Indiana Ave & 31st St,TA1308000036,41.852619,-87.626488,41.838842,-87.621857,member
CF4369761F7FF7A7,electric_bike,2/3/2025 18:06,2/3/2025 18:09,0:02:41,7,Ellis Ave & 60th St,KA1503000014,Woodlawn Ave & 58th St,22002,41.78509715,-87.60107276,41.789381,-87.596479,member
8C658AFA75674500,electric_bike,5/3/2025 16:17,5/3/2025 16:19,0:02:46,3,,,Woodlawn Ave & 58th St,22002,41.78,-87.59,41.789381,-87.596479,member
073CAD5BF8B00B8C,electric_bike,28/3/2025 0:32,28/3/2025 0:41,0:09:06,5,California Ave & Milwaukee Ave,13084,Public Rack - Monticello Ave & Belmont Ave,500,41.922695,-87.697153,41.939472,-87.718423,member
2EBF614D655A6721,electric_bike,14/3/2025 2:45,14/3/2025 2:49,0:04:03,5,,,Public Rack - Monticello Ave & Belmont Ave,500,41.93,-87.71,41.939472,-87.718423,member
A1F9666799C7352D,electric_bike,19/3/2025 3:03,19/3/2025 3:07,0:04:03,3,,,Public Rack - Monticello Ave & Belmont Ave,500,41.93,-87.71,41.939472,-87.718423,member
D16C2618926DD89B,electric_bike,1/3/2025 20:47,1/3/2025 20:48,0:01:04,6,,,Woodlawn Ave & 58th St,22002,41.79,-87.6,41.789381,-87.596479,member
B472FA3F4144C9CE,electric_bike,26/3/2025 11:50,26/3/2025 11:52,0:02:15,3,,,Woodlawn Ave & 58th St,22002,41.79,-87.59,41.789381,-87.596479,casual
F9DB29DF68ED1419,electric_bike,2/3/2025 11:53,2/3/2025 11:56,0:03:09,7,,,Rockwell St & Eastwood Ave,KA1504000093,41.97,-87.69,41.96590014,-87.69363849,casual
B1A99C13952A2A26,electric_bike,27/3/2025 12:17,27/3/2025 12:19,0:02:31,4,,,Woodlawn Ave & 58th St,22002,41.79,-87.6,41.789381,-87.596479,casual
F0FFD87A3C7BCFB7,electric_bike,27/3/2025 14:38,27/3/2025 14:54,0:15:56,4,,,Rockwell St & Eastwood Ave,KA1504000093,41.94,-87.72,41.96590014,-87.69363849,member
0117E6E652126229,electric_bike,20/3/2025 20:34,20/3/2025 20:59,0:24:56,4,,,Wabash Ave & 16th St,SL-012,41.88,-87.65,41.860384,-87.625813,casual
39F40B2CD273C371,electric_bike,13/3/2025 13:39,13/3/2025 14:01,0:21:38,4,,,Wabash Ave & 16th St,SL-012,41.89,-87.65,41.860384,-87.625813,casual
F3B9013CD676D342,electric_bike,14/3/2025 15:48,14/3/2025 15:55,0:07:09,5,Public Rack - Harlem & Summerdale,1188,Public Rack - Melvina & Foster,1200,41.97785556,-87.8067857,41.975596,-87.783484,casual
242B2BE78BFF8F44,electric_bike,12/3/2025 15:32,12/3/2025 15:53,0:20:33,3,,,Knox Ave & Montrose Ave,592,41.95,-87.68,41.960631,-87.745359,casual
87B6AE895AB86394,electric_bike,28/3/2025 15:18,28/3/2025 15:24,0:05:39,5,,,Woodlawn Ave & 58th St,22002,41.79,-87.59,41.789381,-87.596479,member
8BC5D1D0A70D9DB9,electric_bike,4/3/2025 15:34,4/3/2025 15:42,0:07:27,2,,,Public Rack - Monticello Ave & Belmont Ave,500,41.94,-87.73,41.939472,-87.718423,member
ED55D717CE1BE2DF,electric_bike,16/3/2025 14:50,16/3/2025 14:59,0:09:08,7,,,Woodlawn Ave & 58th St,22002,41.79,-87.6,41.789381,-87.596479,member
C8C983921A49CC42,electric_bike,4/3/2025 9:48,4/3/2025 9:53,0:04:34,2,,,Woodlawn Ave & 58th St,22002,41.8,-87.6,41.789381,-87.596479,member
B3574534D11CE4A4,electric_bike,20/3/2025 9:54,20/3/2025 10:00,0:05:57,4,,,Woodlawn Ave & 58th St,22002,41.8,-87.59,41.789381,-87.596479,member
F7F2D5A1BCDB01F9,electric_bike,29/3/2025 11:07,29/3/2025 11:35,0:27:37,6,,,Rockwell St & Eastwood Ave,KA1504000093,41.91,-87.63,41.96590014,-87.69363849,member
D816D2424BBFF072,electric_bike,25/3/2025 11:59,25/3/2025 12:01,0:02:02,2,,,Woodlawn Ave & 58th St,22002,41.79,-87.6,41.789381,-87.596479,member
3FEC1044520D7A57,electric_bike,15/3/2025 22:42,15/3/2025 23:00,0:17:32,6,,,Rockwell St & Eastwood Ave,KA1504000093,41.91,-87.68,41.96590014,-87.69363849,member
90715CDC7B8FC08D,electric_bike,15/3/2025 10:18,15/3/2025 10:21,0:03:08,6,,,Public Rack - Prairie Ave & 47th St ,814,41.81,-87.6,41.809497,-87.618997,member
B4D5D4829A06CB00,electric_bike,10/3/2025 11:41,10/3/2025 11:46,0:04:58,1,,,Public Rack - Prairie Ave & 47th St ,814,41.81,-87.62,41.809497,-87.618997,member
0768CF96FC042A4B,electric_bike,20/3/2025 17:30,20/3/2025 17:39,0:08:50,4,,,Rockwell St & Eastwood Ave,KA1504000093,41.97,-87.68,41.96590014,-87.69363849,member
